1,1,1,10,35.00
2,1,2,5,120.00
3,1,5,3,50.00
4,2,3,8,45.00
5,2,4,12,25.00
6,2,6,15,30.00
7,2,15,2,75.00
8,3,1,20,35.00
9,3,2,25,120.00
10,3,8,10,40.00
11,3,12,5,60.00
12,4,7,8,35.00
13,4,10,6,55.00
14,4,14,4,20.00
15,5,1,6,35.00
16,5,5,4,45.00
17,5,9,3,30.00
18,6,3,12,45.00
19,6,6,8,35.00
20,6,18,5,50.00
21,6,22,2,75.00
22,7,2,15,120.00
23,7,1,20,35.00
24,7,4,8,25.00
25,7,8,10,40.00
26,8,7,4,35.00
27,8,11,6,25.00
28,8,16,2,60.00
29,9,5,10,50.00
30,9,9,8,30.00
31,9,20,4,55.00
32,10,14,2,80.00
33,10,15,2,60.00
34,10,18,2,150.00
35,10,19,5,25.00
36,11,25,1,85.00
37,11,26,1,75.00
38,11,27,4,20.00
39,11,28,5,35.00
40,12,15,3,60.00
41,13,10,1,150.00
42,14,11,2,280.00
